invoice,net_amount,qty,item_code
IDS-2026-01-60-01864,20360,2,SA763-1
IDS-2026-02-171-01069,20360,2,SA763-1
IDS-2026-02-171-02847,20360,2,SA763-1
IDS-2026-02-171-02999,20360,2,SA763-1
IDS-2026-02-171-03234,20360,2,SA763-1
IDS-2026-02-210-00287,20360,2,SA763-1
IDS-2026-02-210-00757,20360,2,SA763-1
IDS-2026-02-210-02418,20360,2,SA763-1
IDS-2026-02-29-00365,20360,2,SA763-1
IDS-2026-02-29-00476,20360,2,SA763-1
IDS-2026-02-59-00169,20360,2,SA763-1
IDS-2026-02-59-02118,20360,2,SA763-1
IDS-2026-02-59-02264,20360,2,SA763-1
IDS-2026-02-59-02831,20360,2,SA763-1
IDS-2026-02-59-04675,20360,2,SA763-1
IDS-2026-02-59-05208,20360,2,SA763-1
IDS-2026-04-70-00775,20360,2,SA763-1
IDS-2026-04-89-00268,20360,2,SA763-1
IDS-2026-04-89-00991,20360,2,SA763-1
IDS-2026-07-122-01541,20360,2,SA763-1
IDS-2026-07-122-03051,20360,2,SA763-1
IDS-2026-07-188-00017,20360,2,SA763-1
IDS-2026-07-50-01178,20360,2,SA763-1
IDS-2026-07-72-03444,20360,2,SA763-1
IDS-2026-07-72-03560,20360,2,SA763-1
IDS-2025-01-58-03169,20360,1,SA763-4
IDS-2025-01-69-00734,20360,1,SA763-4
IDS-2026-01-56-04623,20360,2,SA648-1
IDS-2025-04-70-00621,20375,1,SA151-4
IDS-2025-01-56-03389,20450,1,SA116-1
IDS-2025-01-58-03866,20450,1,SA116-1
IDS-2025-07-120-00618,20450,1,SA116-1
IDS-2026-01-60-00515,20450,1,SA116-1
IDS-2025-02-49-02447,20450,1,SA787-1
IDS-2025-07-120-00155,20450,1,SA787-1
IDS-2025-01-57-03942,20450,1,SA390-1
IDS-2025-01-57-04003,20450,1,SA390-1
IDS-2025-01-60-04145,20450,1,SA390-1
IDS-2025-02-59-02120,20450,1,SA390-1
IDS-2025-04-89-01285,20450,1,SA390-1
IDS-2025-07-119-00636,20450,1,SA390-1
IDS-2026-01-176-00459,20450,1,SA390-1
IDS-2026-01-57-04115,20450,1,SA390-1
IDS-2026-01-57-04699,20450,1,SA390-1
IDS-2026-01-57-04739,20450,1,SA390-1
IDS-2026-01-58-00201,20450,1,SA390-1
IDS-2026-01-58-02416,20450,1,SA390-1
IDS-2026-01-60-01315,20450,1,SA390-1
IDS-2026-01-60-01940,20450,1,SA390-1
IDS-2026-01-60-05039,20450,1,SA390-1
IDS-2026-01-69-00143,20450,1,SA390-1
IDS-2026-02-59-01355,20450,1,SA390-1
IDS-2026-04-112-01252,20450,1,SA390-1
IDS-2026-04-112-01290,20450,1,SA390-1
IDS-2026-04-38-00124,20450,1,SA390-1
IDS-2026-04-70-00963,20450,1,SA390-1
IDS-2025-01-56-02588,20450,1,SA431-1
IDS-2025-02-49-03540,20450,1,SA431-1
IDS-2025-02-49-03599,20450,1,SA431-1
IDS-2025-07-108-00865,20450,1,SA431-1
IDS-2025-07-120-00352,20450,1,SA431-1
IDS-2025-07-50-01242,20450,1,SA431-1
IDS-2025-07-72-01240,20450,1,SA431-1
IDS-2026-01-176-01599,20450,1,SA431-1
IDS-2026-01-56-02462,20450,1,SA431-1
IDS-2026-01-56-06279,20450,1,SA431-1
IDS-2026-01-56-09280,20450,1,SA431-1
IDS-2026-01-57-00301,20450,1,SA431-1
IDS-2026-01-57-03153,20450,1,SA431-1
IDS-2026-01-57-07825,20450,1,SA431-1
IDS-2026-01-58-04577,20450,1,SA431-1
IDS-2026-01-58-05222,20450,1,SA431-1
IDS-2026-01-60-04388,20450,1,SA431-1
IDS-2026-01-60-06454,20450,1,SA431-1
IDS-2026-02-171-00460,20450,1,SA431-1
IDS-2026-02-171-01861,20450,1,SA431-1
IDS-2026-02-29-01260,20450,1,SA431-1
IDS-2026-02-59-00306,20450,1,SA431-1
IDS-2026-02-59-00344,20450,1,SA431-1
IDS-2026-02-59-02708,20450,1,SA431-1
IDS-2026-02-59-05327,20450,1,SA431-1
IDS-2026-02-59-05485,20450,1,SA431-1
IDS-2026-04-70-01230,20450,1,SA431-1
IDS-2026-04-70-01516,20450,1,SA431-1
IDS-2026-07-122-03939,20450,1,SA431-1
IDS-2026-07-188-01173,20450,1,SA431-1
IDS-2026-07-50-01639,20450,1,SA431-1
IDS-2026-07-72-02562,20450,1,SA431-1
IDS-2025-01-69-01497,20450,1,SA886-1
IDS-2025-07-108-00907,20450,1,SA886-1
IDS-2025-07-50-01314,20450,1,SA886-1
IDS-2026-01-56-06214,20450,1,SA886-1
IDS-2026-01-57-05598,20450,1,SA886-1
IDS-2026-01-57-07067,20450,1,SA886-1
IDS-2026-01-57-07590,20450,1,SA886-1
IDS-2026-01-60-00627,20450,1,SA886-1
IDS-2026-01-60-04566,20450,1,SA886-1
IDS-2026-01-60-06422,20450,1,SA886-1
IDS-2026-02-59-00899,20450,1,SA886-1
IDS-2026-02-59-03654,20450,1,SA886-1
IDS-2026-04-37-01557,20450,1,SA886-1
IDS-2026-04-37-01753,20450,1,SA886-1
IDS-2026-04-37-02434,20450,1,SA886-1
IDS-2026-04-37-02600,20450,1,SA886-1
IDS-2026-07-119-00722,20450,1,SA886-1
IDS-2026-07-122-03945,20450,1,SA886-1
IDS-2026-02-49-02295,20450,1,SA940-1
IDS-2025-01-58-04163,20450,1,SA194-1
IDS-2026-01-56-02258,20450,1,SA194-1
IDS-2026-01-56-06251,20450,1,SA194-1
IDS-2026-01-58-02170,20450,1,SA194-1
IDS-2026-01-60-07689,20450,1,SA194-1
IDS-2026-01-69-00297,20450,1,SA194-1
IDS-2026-02-59-00636,20450,1,SA194-1
IDS-2026-02-59-00877,20450,1,SA194-1
IDS-2026-02-59-04174,20450,1,SA194-1
IDS-2026-04-38-00674,20450,1,SA194-1
IDS-2026-04-89-00427,20450,1,SA194-1
IDS-2026-07-120-00964,20450,1,SA194-1
IDS-2026-07-167-01426,20450,1,SA194-1
IDS-2026-07-227-00391,20450,1,SA194-1
IDS-2026-07-227-01242,20450,1,SA194-1
IDS-2026-01-56-05373,20450,1,SA316-1
IDS-2026-01-56-06315,20450,1,SA316-1
IDS-2026-01-57-04081,20450,1,SA316-1
IDS-2026-01-57-04222,20450,1,SA316-1
IDS-2026-01-57-05204,20450,1,SA316-1
IDS-2026-02-171-02115,20450,1,SA316-1
IDS-2026-02-171-02371,20450,1,SA316-1
IDS-2026-02-210-01842,20450,1,SA316-1
IDS-2026-02-59-04195,20450,1,SA316-1
IDS-2026-04-89-01794,20450,1,SA316-1
IDS-2026-07-188-00302,20450,1,SA316-1
IDS-2026-07-72-03279,20450,1,SA316-1
IDS-2025-01-56-02867,20450,1,SA078-3
IDS-2025-01-56-03524,20450,1,SA078-3
IDS-2025-01-56-03897,20450,1,SA078-3
IDS-2025-01-57-03236,20450,1,SA078-3
IDS-2025-01-57-03626,20450,1,SA078-3
IDS-2025-01-57-03991,20450,1,SA078-3
IDS-2025-01-58-02851,20450,1,SA078-3
IDS-2025-01-60-03201,20450,1,SA078-3
IDS-2025-01-60-03330,20450,1,SA078-3
IDS-2025-01-69-01423,20450,1,SA078-3
IDS-2025-01-69-01678,20450,1,SA078-3
IDS-2025-01-69-01771,20450,1,SA078-3
IDS-2025-01-69-01917,20450,1,SA078-3
IDS-2025-02-49-02510,20450,1,SA078-3
IDS-2025-02-49-02885,20450,1,SA078-3
IDS-2025-02-49-03279,20450,1,SA078-3
IDS-2025-02-49-03328,20450,1,SA078-3
IDS-2025-02-49-03391,20450,1,SA078-3
IDS-2025-02-59-01720,20450,1,SA078-3
IDS-2025-02-59-01900,20450,1,SA078-3
IDS-2025-04-37-00859,20450,1,SA078-3
IDS-2025-04-70-00349,20450,1,SA078-3
IDS-2025-04-89-00762,20450,1,SA078-3
IDS-2025-04-89-00855,20450,1,SA078-3
IDS-2025-04-89-00980,20450,1,SA078-3
IDS-2025-07-120-00461,20450,1,SA078-3
IDS-2025-07-120-00655,20450,1,SA078-3
IDS-2025-07-73-00972,20450,1,SA078-3
IDS-2026-01-56-00656,20450,1,SA078-3
IDS-2026-01-57-00174,20450,1,SA078-3
IDS-2026-01-57-00772,20450,1,SA078-3
IDS-2026-01-57-01133,20450,1,SA078-3
IDS-2026-01-58-00177,20450,1,SA078-3
IDS-2026-01-60-00405,20450,1,SA078-3
IDS-2026-01-69-00341,20450,1,SA078-3
IDS-2026-01-69-00391,20450,1,SA078-3
IDS-2026-01-69-00578,20450,1,SA078-3
IDS-2026-02-29-00269,20450,1,SA078-3
IDS-2026-02-49-00331,20450,1,SA078-3
IDS-2026-02-49-00427,20450,1,SA078-3
IDS-2026-02-49-00605,20450,1,SA078-3
IDS-2026-02-49-00975,20450,1,SA078-3
IDS-2026-02-59-00287,20450,1,SA078-3
IDS-2026-02-59-00810,20450,1,SA078-3
IDS-2026-04-37-00171,20450,1,SA078-3
IDS-2026-04-37-00641,20450,1,SA078-3
IDS-2026-04-70-00242,20450,1,SA078-3
IDS-2026-04-70-00344,20450,1,SA078-3
IDS-2026-04-70-00779,20450,1,SA078-3
IDS-2026-07-119-00187,20450,1,SA078-3
IDS-2026-07-72-00999,20450,1,SA078-3
IDS-2026-01-220-00094,20450,1,SA079-1
IDS-2026-01-220-01209,20450,1,SA079-1
IDS-2026-01-56-03864,20450,1,SA079-1
IDS-2026-01-56-04347,20450,1,SA079-1
IDS-2026-01-56-04965,20450,1,SA079-1
IDS-2026-01-56-05429,20450,1,SA079-1
IDS-2026-01-56-05443,20450,1,SA079-1
IDS-2026-01-56-05732,20450,1,SA079-1
IDS-2026-01-56-06148,20450,1,SA079-1
IDS-2026-01-56-07131,20450,1,SA079-1
IDS-2026-01-56-07368,20450,1,SA079-1
IDS-2026-01-56-07729,20450,1,SA079-1
IDS-2026-01-56-08033,20450,1,SA079-1
IDS-2026-01-56-08156,20450,1,SA079-1
IDS-2026-01-56-08944,20450,1,SA079-1
IDS-2026-01-57-04907,20450,1,SA079-1
IDS-2026-01-57-05251,20450,1,SA079-1
IDS-2026-01-57-05443,20450,1,SA079-1
IDS-2026-01-57-06233,20450,1,SA079-1
IDS-2026-01-57-06483,20450,1,SA079-1
IDS-2026-01-57-06636,20450,1,SA079-1
IDS-2026-01-57-07295,20450,1,SA079-1
IDS-2026-01-57-07412,20450,1,SA079-1
IDS-2026-01-57-07691,20450,1,SA079-1
IDS-2026-01-57-07840,20450,1,SA079-1
IDS-2026-01-57-08141,20450,1,SA079-1
IDS-2026-01-58-02426,20450,1,SA079-1
IDS-2026-01-58-02697,20450,1,SA079-1
IDS-2026-01-58-02703,20450,1,SA079-1
IDS-2026-01-58-03479,20450,1,SA079-1
IDS-2026-01-58-04076,20450,1,SA079-1
IDS-2026-01-58-04132,20450,1,SA079-1
IDS-2026-01-58-05185,20450,1,SA079-1
IDS-2026-01-60-03596,20450,1,SA079-1
IDS-2026-01-60-04042,20450,1,SA079-1
IDS-2026-01-60-04551,20450,1,SA079-1
IDS-2026-01-60-05294,20450,1,SA079-1
IDS-2026-01-60-05604,20450,1,SA079-1
IDS-2026-01-60-06920,20450,1,SA079-1
IDS-2026-01-60-07393,20450,1,SA079-1
IDS-2026-02-171-00691,20450,1,SA079-1
IDS-2026-02-171-01050,20450,1,SA079-1
IDS-2026-02-171-02983,20450,1,SA079-1
IDS-2026-02-171-03432,20450,1,SA079-1
IDS-2026-02-210-00098,20450,1,SA079-1
IDS-2026-02-210-00282,20450,1,SA079-1
IDS-2026-02-210-00438,20450,1,SA079-1
IDS-2026-02-210-00483,20450,1,SA079-1
IDS-2026-02-210-01297,20450,1,SA079-1
IDS-2026-02-210-02147,20450,1,SA079-1
IDS-2026-02-29-00810,20450,1,SA079-1
IDS-2026-02-29-00968,20450,1,SA079-1
IDS-2026-02-29-01237,20450,1,SA079-1
IDS-2026-02-40-00028,20450,1,SA079-1
IDS-2026-02-59-02435,20450,1,SA079-1
IDS-2026-02-59-02532,20450,1,SA079-1
IDS-2026-02-59-02860,20450,1,SA079-1
IDS-2026-02-59-04327,20450,1,SA079-1
IDS-2026-04-112-00824,20450,1,SA079-1
IDS-2026-04-112-00899,20450,1,SA079-1
IDS-2026-04-112-00998,20450,1,SA079-1
IDS-2026-04-112-01136,20450,1,SA079-1
IDS-2026-04-37-01068,20450,1,SA079-1
IDS-2026-04-38-01005,20450,1,SA079-1
IDS-2026-07-122-01515,20450,1,SA079-1
IDS-2026-07-122-02068,20450,1,SA079-1
IDS-2026-07-167-00106,20450,1,SA079-1
IDS-2026-07-167-00819,20450,1,SA079-1
IDS-2026-07-167-01531,20450,1,SA079-1
IDS-2026-07-188-00435,20450,1,SA079-1
IDS-2026-07-188-01027,20450,1,SA079-1
IDS-2026-07-72-02012,20450,1,SA079-1
IDS-2026-07-72-02706,20450,1,SA079-1
IDS-2026-07-72-03419,20450,1,SA079-1
IDS-2026-07-72-04196,20450,1,SA079-1
IDS-2026-16-107-01406,20450,1,SA079-1
IDS-2026-01-176-01021,20450,1,SA124-3
IDS-2026-01-56-08653,20450,1,SA124-3
IDS-2026-01-60-02163,20450,1,SA124-3
IDS-2026-02-128-00024,20450,1,SA124-3
IDS-2026-04-38-00257,20450,1,SA124-3
IDS-2026-07-167-01263,20450,1,SA124-3
IDS-2026-01-176-01577,20450,1,SA871-1
IDS-2026-01-220-00791,20450,1,SA871-1
IDS-2026-01-58-04142,20450,1,SA871-1
IDS-2026-07-122-02025,20450,1,SA871-1
IDS-2026-07-122-02280,20450,1,SA871-1
IDS-2026-01-176-00851,20450,1,SA552-1
IDS-2026-01-220-00596,20450,1,SA552-1
IDS-2026-01-220-00669,20450,1,SA552-1
IDS-2026-01-220-00889,20450,1,SA552-1
IDS-2026-01-220-01465,20450,1,SA552-1
IDS-2026-01-56-03508,20450,1,SA552-1
IDS-2026-01-56-03524,20450,1,SA552-1
IDS-2026-01-56-04076,20450,1,SA552-1
IDS-2026-01-56-04786,20450,1,SA552-1
IDS-2026-01-56-05948,20450,1,SA552-1
IDS-2026-01-56-06626,20450,1,SA552-1
IDS-2026-01-56-07056,20450,1,SA552-1
IDS-2026-01-56-08314,20450,1,SA552-1
IDS-2026-01-57-03417,20450,1,SA552-1
IDS-2026-01-57-05040,20450,1,SA552-1
IDS-2026-01-57-05739,20450,1,SA552-1
IDS-2026-01-57-06737,20450,1,SA552-1
IDS-2026-01-57-08106,20450,1,SA552-1
IDS-2026-01-58-00956,20450,1,SA552-1
IDS-2026-01-58-02041,20450,1,SA552-1
IDS-2026-01-58-03148,20450,1,SA552-1
IDS-2026-01-58-04334,20450,1,SA552-1
IDS-2026-01-58-04895,20450,1,SA552-1
IDS-2026-01-60-03374,20450,1,SA552-1
IDS-2026-01-60-06370,20450,1,SA552-1
IDS-2026-01-60-07215,20450,1,SA552-1
IDS-2026-01-60-07285,20450,1,SA552-1
IDS-2026-02-171-01549,20450,1,SA552-1
IDS-2026-02-171-02876,20450,1,SA552-1
IDS-2026-02-210-00114,20450,1,SA552-1
IDS-2026-02-210-00997,20450,1,SA552-1
IDS-2026-02-29-01246,20450,1,SA552-1
IDS-2026-02-29-01400,20450,1,SA552-1
IDS-2026-02-49-01672,20450,1,SA552-1
IDS-2026-02-49-01793,20450,1,SA552-1
IDS-2026-02-59-00245,20450,1,SA552-1
IDS-2026-02-59-01074,20450,1,SA552-1
IDS-2026-02-59-01115,20450,1,SA552-1
IDS-2026-02-59-01912,20450,1,SA552-1
IDS-2026-02-59-02270,20450,1,SA552-1
IDS-2026-02-59-02885,20450,1,SA552-1
IDS-2026-02-59-04467,20450,1,SA552-1
IDS-2026-04-112-00618,20450,1,SA552-1
IDS-2026-04-112-01306,20450,1,SA552-1
IDS-2026-04-37-00927,20450,1,SA552-1
IDS-2026-04-37-01188,20450,1,SA552-1
IDS-2026-04-70-00130,20450,1,SA552-1
IDS-2026-04-70-00164,20450,1,SA552-1
IDS-2026-04-70-00957,20450,1,SA552-1
IDS-2026-04-70-01313,20450,1,SA552-1
IDS-2026-04-70-01564,20450,1,SA552-1
IDS-2026-04-89-00273,20450,1,SA552-1
IDS-2026-04-89-01078,20450,1,SA552-1
IDS-2026-04-89-01316,20450,1,SA552-1
IDS-2026-04-89-01575,20450,1,SA552-1
IDS-2026-04-89-01912,20450,1,SA552-1
IDS-2026-04-89-01956,20450,1,SA552-1
IDS-2026-07-119-00989,20450,1,SA552-1
IDS-2026-07-120-00039,20450,1,SA552-1
IDS-2026-07-120-00512,20450,1,SA552-1
IDS-2026-07-122-01187,20450,1,SA552-1
IDS-2026-07-122-02937,20450,1,SA552-1
IDS-2026-07-122-03905,20450,1,SA552-1
IDS-2026-07-167-00058,20450,1,SA552-1
IDS-2026-07-167-00633,20450,1,SA552-1
IDS-2026-07-167-00745,20450,1,SA552-1
IDS-2026-07-167-01263,20450,1,SA552-1
IDS-2026-07-167-01496,20450,1,SA552-1
IDS-2026-07-227-00661,20450,1,SA552-1
IDS-2026-07-72-00376,20450,1,SA552-1
IDS-2026-07-72-02908,20450,1,SA552-1
IDS-2026-07-72-04295,20450,1,SA552-1
IDS-2026-01-128-00111,20450,1,SA620-1
IDS-2026-01-176-00885,20450,1,SA620-1
IDS-2026-01-176-00916,20450,1,SA620-1
IDS-2026-01-176-01063,20450,1,SA620-1
IDS-2026-01-176-01098,20450,1,SA620-1
IDS-2026-01-176-01101,20450,1,SA620-1
IDS-2026-01-176-01587,20450,1,SA620-1
IDS-2026-01-176-01625,20450,1,SA620-1
IDS-2026-01-176-01671,20450,1,SA620-1
IDS-2026-01-176-01837,20450,1,SA620-1
IDS-2026-01-176-01920,20450,1,SA620-1
IDS-2026-01-176-02235,20450,1,SA620-1
IDS-2026-01-220-00127,20450,1,SA620-1
IDS-2026-01-220-00576,20450,1,SA620-1
IDS-2026-01-220-00586,20450,1,SA620-1
IDS-2026-01-220-00715,20450,1,SA620-1
IDS-2026-01-220-01046,20450,1,SA620-1
IDS-2026-01-33-00010,20450,1,SA620-1
IDS-2026-01-33-00056,20450,1,SA620-1
IDS-2026-01-33-00096,20450,1,SA620-1
IDS-2026-01-33-00103,20450,1,SA620-1
IDS-2026-01-40-00008,20450,1,SA620-1
IDS-2026-01-56-00258,20450,1,SA620-1
IDS-2026-01-56-00796,20450,1,SA620-1
IDS-2026-01-56-01013,20450,1,SA620-1
IDS-2026-01-56-01050,20450,1,SA620-1
IDS-2026-01-56-01052,20450,1,SA620-1
IDS-2026-01-56-01104,20450,1,SA620-1
IDS-2026-01-56-01105,20450,1,SA620-1
IDS-2026-01-56-01878,20450,1,SA620-1
IDS-2026-01-56-02248,20450,1,SA620-1
IDS-2026-01-56-02370,20450,1,SA620-1
IDS-2026-01-56-02984,20450,1,SA620-1
IDS-2026-01-56-03045,20450,1,SA620-1
IDS-2026-01-56-03514,20450,1,SA620-1
IDS-2026-01-56-03624,20450,1,SA620-1
IDS-2026-01-56-03707,20450,1,SA620-1
IDS-2026-01-56-03792,20450,1,SA620-1
IDS-2026-01-56-04275,20450,1,SA620-1
IDS-2026-01-56-04341,20450,1,SA620-1
IDS-2026-01-56-04675,20450,1,SA620-1
IDS-2026-01-56-04708,20450,1,SA620-1
IDS-2026-01-56-05236,20450,1,SA620-1
IDS-2026-01-56-05322,20450,1,SA620-1
IDS-2026-01-56-05406,20450,1,SA620-1
IDS-2026-01-56-05987,20450,1,SA620-1
IDS-2026-01-56-06026,20450,1,SA620-1
IDS-2026-01-56-06483,20450,1,SA620-1
IDS-2026-01-56-06604,20450,1,SA620-1
IDS-2026-01-56-06772,20450,1,SA620-1
IDS-2026-01-56-06832,20450,1,SA620-1
IDS-2026-01-56-07322,20450,1,SA620-1
IDS-2026-01-56-07514,20450,1,SA620-1
IDS-2026-01-56-07515,20450,1,SA620-1
IDS-2026-01-56-07930,20450,1,SA620-1
IDS-2026-01-56-08020,20450,1,SA620-1
IDS-2026-01-56-08500,20450,1,SA620-1
IDS-2026-01-56-08721,20450,1,SA620-1
IDS-2026-01-57-00311,20450,1,SA620-1
IDS-2026-01-57-00383,20450,1,SA620-1
IDS-2026-01-57-00406,20450,1,SA620-1
IDS-2026-01-57-00519,20450,1,SA620-1
IDS-2026-01-57-00581,20450,1,SA620-1
IDS-2026-01-57-00743,20450,1,SA620-1
IDS-2026-01-57-00896,20450,1,SA620-1
IDS-2026-01-57-01226,20450,1,SA620-1
IDS-2026-01-57-01262,20450,1,SA620-1
IDS-2026-01-57-01817,20450,1,SA620-1
IDS-2026-01-57-01849,20450,1,SA620-1
IDS-2026-01-57-02024,20450,1,SA620-1
IDS-2026-01-57-02640,20450,1,SA620-1
IDS-2026-01-57-02715,20450,1,SA620-1
IDS-2026-01-57-02874,20450,1,SA620-1
IDS-2026-01-57-03122,20450,1,SA620-1
IDS-2026-01-57-03242,20450,1,SA620-1
IDS-2026-01-57-03451,20450,1,SA620-1
IDS-2026-01-57-03665,20450,1,SA620-1
IDS-2026-01-57-03771,20450,1,SA620-1
IDS-2026-01-57-03973,20450,1,SA620-1
IDS-2026-01-57-04002,20450,1,SA620-1
IDS-2026-01-57-04087,20450,1,SA620-1
IDS-2026-01-57-04320,20450,1,SA620-1
IDS-2026-01-57-04518,20450,1,SA620-1
IDS-2026-01-57-05126,20450,1,SA620-1
IDS-2026-01-57-05136,20450,1,SA620-1
IDS-2026-01-57-05294,20450,1,SA620-1
IDS-2026-01-57-05550,20450,1,SA620-1
IDS-2026-01-57-06005,20450,1,SA620-1
IDS-2026-01-57-06527,20450,1,SA620-1
IDS-2026-01-57-06783,20450,1,SA620-1
IDS-2026-01-57-06792,20450,1,SA620-1
IDS-2026-01-57-06938,20450,1,SA620-1
IDS-2026-01-57-07392,20450,1,SA620-1
IDS-2026-01-57-07774,20450,1,SA620-1
IDS-2026-01-57-07968,20450,1,SA620-1
IDS-2026-01-57-08042,20450,1,SA620-1
IDS-2026-01-57-08203,20450,1,SA620-1
IDS-2026-01-58-00411,20450,1,SA620-1
IDS-2026-01-58-00629,20450,1,SA620-1
IDS-2026-01-58-00748,20450,1,SA620-1
IDS-2026-01-58-00772,20450,1,SA620-1
IDS-2026-01-58-01026,20450,1,SA620-1
IDS-2026-01-58-01360,20450,1,SA620-1
IDS-2026-01-58-01391,20450,1,SA620-1
IDS-2026-01-58-01674,20450,1,SA620-1
IDS-2026-01-58-02819,20450,1,SA620-1
IDS-2026-01-58-02826,20450,1,SA620-1
IDS-2026-01-58-04158,20450,1,SA620-1
IDS-2026-01-58-04420,20450,1,SA620-1
IDS-2026-01-58-04428,20450,1,SA620-1
IDS-2026-01-60-00008,20450,1,SA620-1
IDS-2026-01-60-00166,20450,1,SA620-1
IDS-2026-01-60-00272,20450,1,SA620-1
IDS-2026-01-60-00430,20450,1,SA620-1
IDS-2026-01-60-00526,20450,1,SA620-1
IDS-2026-01-60-00629,20450,1,SA620-1
IDS-2026-01-60-00753,20450,1,SA620-1
IDS-2026-01-60-00815,20450,1,SA620-1
IDS-2026-01-60-00828,20450,1,SA620-1
IDS-2026-01-60-00831,20450,1,SA620-1
IDS-2026-01-60-00931,20450,1,SA620-1
IDS-2026-01-60-01215,20450,1,SA620-1
IDS-2026-01-60-02238,20450,1,SA620-1
IDS-2026-01-60-02288,20450,1,SA620-1
IDS-2026-01-60-03068,20450,1,SA620-1
IDS-2026-01-60-03266,20450,1,SA620-1
IDS-2026-01-60-03426,20450,1,SA620-1
IDS-2026-01-60-03473,20450,1,SA620-1
IDS-2026-01-60-03767,20450,1,SA620-1
IDS-2026-01-60-03834,20450,1,SA620-1
IDS-2026-01-60-03879,20450,1,SA620-1
IDS-2026-01-60-03884,20450,1,SA620-1
IDS-2026-01-60-03938,20450,1,SA620-1
IDS-2026-01-60-04195,20450,1,SA620-1
IDS-2026-01-60-04235,20450,1,SA620-1
IDS-2026-01-60-04310,20450,1,SA620-1
IDS-2026-01-60-04811,20450,1,SA620-1
IDS-2026-01-60-04854,20450,1,SA620-1
IDS-2026-01-60-05069,20450,1,SA620-1
IDS-2026-01-60-05191,20450,1,SA620-1
IDS-2026-01-60-05241,20450,1,SA620-1
IDS-2026-01-60-05904,20450,1,SA620-1
IDS-2026-01-60-06793,20450,1,SA620-1
IDS-2026-01-60-07416,20450,1,SA620-1
IDS-2026-01-60-07707,20450,1,SA620-1
IDS-2026-01-60-07895,20450,1,SA620-1
IDS-2026-01-69-00032,20450,1,SA620-1
IDS-2026-01-69-00175,20450,1,SA620-1
IDS-2026-01-69-00461,20450,1,SA620-1
IDS-2026-01-69-00670,20450,1,SA620-1
IDS-2026-01-69-00677,20450,1,SA620-1
IDS-2026-02-128-00007,20450,1,SA620-1
IDS-2026-02-171-00172,20450,1,SA620-1
IDS-2026-02-171-00200,20450,1,SA620-1
IDS-2026-02-171-00573,20450,1,SA620-1
IDS-2026-02-171-00759,20450,1,SA620-1
IDS-2026-02-171-01223,20450,1,SA620-1
IDS-2026-02-171-01352,20450,1,SA620-1
IDS-2026-02-171-01476,20450,1,SA620-1
IDS-2026-02-171-01753,20450,1,SA620-1
IDS-2026-02-171-01760,20450,1,SA620-1
IDS-2026-02-171-01927,20450,1,SA620-1
IDS-2026-02-171-02723,20450,1,SA620-1
IDS-2026-02-171-02792,20450,1,SA620-1
IDS-2026-02-171-02880,20450,1,SA620-1
IDS-2026-02-171-02984,20450,1,SA620-1
IDS-2026-02-171-03014,20450,1,SA620-1
IDS-2026-02-171-03525,20450,1,SA620-1
IDS-2026-02-210-00266,20450,1,SA620-1
IDS-2026-02-210-00371,20450,1,SA620-1
IDS-2026-02-210-00706,20450,1,SA620-1
IDS-2026-02-210-00833,20450,1,SA620-1
IDS-2026-02-210-01132,20450,1,SA620-1
IDS-2026-02-210-01225,20450,1,SA620-1
IDS-2026-02-210-01391,20450,1,SA620-1
IDS-2026-02-210-01578,20450,1,SA620-1
IDS-2026-02-210-01840,20450,1,SA620-1
IDS-2026-02-210-02374,20450,1,SA620-1
IDS-2026-02-210-02573,20450,1,SA620-1
IDS-2026-02-210-03031,20450,1,SA620-1
IDS-2026-02-29-00711,20450,1,SA620-1
IDS-2026-02-29-01628,20450,1,SA620-1
IDS-2026-02-49-00176,20450,1,SA620-1
IDS-2026-02-49-00177,20450,1,SA620-1
IDS-2026-02-49-00623,20450,1,SA620-1
IDS-2026-02-49-00729,20450,1,SA620-1
IDS-2026-02-49-00886,20450,1,SA620-1
IDS-2026-02-49-01743,20450,1,SA620-1
IDS-2026-02-49-01765,20450,1,SA620-1
IDS-2026-02-49-02074,20450,1,SA620-1
IDS-2026-02-49-02164,20450,1,SA620-1
IDS-2026-02-59-00104,20450,1,SA620-1
IDS-2026-02-59-00419,20450,1,SA620-1
IDS-2026-02-59-00425,20450,1,SA620-1
IDS-2026-02-59-01648,20450,1,SA620-1
IDS-2026-02-59-01846,20450,1,SA620-1
IDS-2026-02-59-02094,20450,1,SA620-1
IDS-2026-02-59-02258,20450,1,SA620-1
IDS-2026-02-59-02485,20450,1,SA620-1
IDS-2026-02-59-02666,20450,1,SA620-1
IDS-2026-02-59-03223,20450,1,SA620-1
IDS-2026-02-59-04040,20450,1,SA620-1
IDS-2026-02-59-04043,20450,1,SA620-1
IDS-2026-02-59-04081,20450,1,SA620-1
IDS-2026-02-59-05080,20450,1,SA620-1
IDS-2026-02-59-05227,20450,1,SA620-1
IDS-2026-04-112-00082,20450,1,SA620-1
IDS-2026-04-112-00169,20450,1,SA620-1
IDS-2026-04-112-00366,20450,1,SA620-1
IDS-2026-04-112-00650,20450,1,SA620-1
IDS-2026-04-112-01268,20450,1,SA620-1
IDS-2026-04-112-01583,20450,1,SA620-1
IDS-2026-04-112-01888,20450,1,SA620-1
IDS-2026-04-2-00052,20450,1,SA620-1
IDS-2026-04-37-00263,20450,1,SA620-1
